1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/1. 19-celebrities-who-are-turning-21-in-2018-2-3545-1515004748-0_dblbig.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/1. 19-celebrities-who-are-turning-21-in-2018-2-3545-1515004748-0_dblbig_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/1. 19-celebrities-who-are-turning-21-in-2018-2-3545-1515004748-0_dblbig_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/1. celebrity+beard+zac+efron.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/1. f68d7e32ebd1e4097815926e5850841d.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/10. maxresdefault.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/10. maxresdefault_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/10. maxresdefault_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/11. 30-Filthy-Rich-Stars-Under-30.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/11. 30-Filthy-Rich-Stars-Under-30_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/11. 30-Filthy-Rich-Stars-Under-30_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/12. celebrity-of-the-week-emma-watson-beauty-and-the-beast-hollywood-celebrities-movie-stars-famous-actors-.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/12. celebrity-of-the-week-emma-watson-beauty-and-the-beast-hollywood-celebrities-movie-stars-famous-actors-_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/12. celebrity-of-the-week-emma-watson-beauty-and-the-beast-hollywood-celebrities-movie-stars-famous-actors-_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. Indian-actor-beard-styles.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. Indian-actor-beard-styles_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. Indian-actor-beard-styles_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. rowan-atkinson-recording-artists-and-groups-photo-u4.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. rowan-atkinson-recording-artists-and-groups-photo-u4_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/13. rowan-atkinson-recording-artists-and-groups-photo-u4_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/14. 220px-A._Schwarzenegger.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/14. 220px-A._Schwarzenegger_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/14. 220px-A._Schwarzenegger_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/15. 021216-celeb-vday-gifts-lead.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/15. 021216-celeb-vday-gifts-lead_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/15. 021216-celeb-vday-gifts-lead_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/16. PROD-Katy-Perry.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/16. PROD-Katy-Perry_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/16. PROD-Katy-Perry_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/16. arjun-kapoor-8a.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/17. Bollywood-actors-beard-styles-2015.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/17. Funny-Smile-Wwe-Rock-Celebrities-Image.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/17. Funny-Smile-Wwe-Rock-Celebrities-Image_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/17. Funny-Smile-Wwe-Rock-Celebrities-Image_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. David%252520Beckham.JPG.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. David%252520Beckham.JPG_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. David%252520Beckham.JPG_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. image.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. image_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/18. image_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/19. justin-bieber.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/19. justin-bieber_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/19. justin-bieber_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/2. celebrities-body-parts-02-cara-delevigne-eyebrows.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/2. celebrities-body-parts-02-cara-delevigne-eyebrows_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/2. celebrities-body-parts-02-cara-delevigne-eyebrows_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/20. 0606_celeb-the-weekend-4_1200x675-1200x675.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/20. 0606_celeb-the-weekend-4_1200x675-1200x675_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/20. 0606_celeb-the-weekend-4_1200x675-1200x675_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/22. Johnny-Depp-610x1054.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/22. Johnny-Depp-610x1054_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/22. Johnny-Depp-610x1054_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/23. 7-celebrities-reveal-the-face-oils-they-swear-by-1975860-1479129353.480x480uc.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/23. 7-celebrities-reveal-the-face-oils-they-swear-by-1975860-1479129353.480x480uc_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/23. 7-celebrities-reveal-the-face-oils-they-swear-by-1975860-1479129353.480x480uc_1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/24. 110315-adopted-celebrities-1.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/24. 110315-adopted-celebrities-1_0.png
1,/home/ayush/PycharmProjects/face_reco/openface-master/aligned-images/1/24. 110315-adopted-celebrities-1_1.png
